;,CEC Title-24 2013/16 Residential Compliance Ruleset,,,,,
;,File Hash Look-up Table  --  for version 2013-4c & 2016.2.1 RC (867) release,,,,,
;,,,,,,
,TABLE CAResFileHashes,,,,,
,,HashID,HaveHash1,Hash1,HaveHash2,Hash2
,,1,1,e8d631f97eab7d4de238db1c64d0efa834e81aebd3591928ad27bfb0aee19f83,0,none
,,2,1,0945580b8bd4c11ebe69a0d9bb70cf6716b0c5fc160b70696deaf8217655dbcb,0,none
,,3,1,31852eb73fc0bd43ed53ccc2d6657764cfc87fd48c476713bad800602f3ab487,0,none
,,4,1,678c9b9084a02f4546118f432b4fcfad2737d7ababf2a87a5bff5bc0e476f322,0,none
,,5,1,99d0fa744763db0997792360c57f5f80df4629384f0a836da5d96337d59feda1,0,none
,,6,1,09b4ad5a12024ac3e749d6f3bab9a51b2e49599bf80cba3e9fe5ea65be8f6dc8,0,none
,,7,1,db90281fc776a8f0c0dbd9f38e56e33f426186cc9eeddd51ed57ee863ed3ae2a,0,none
,,8,1,25da47db14adc55ab6b4c5a04edf1cb3aea8cf2ae444b8572dce96b63989c49b,0,none
,,9,1,c2eb811d2638fcfbf32e176e479d65c456b6edac629ed95f48ce4f60965fa887,0,none
,,10,1,eb14c62c5a8d313388054116629e26bcc532aa4d2bf6fe25a3bb6f3890580d16,0,none
,,11,1,14f82db9ff929bdc1da1f86009645a0407af3a073961bb825e8a497bbf9cad52,0,none
,,12,1,346dcc291115a70aa5b9a4240b334575b22fd0cf4670970595dd066ff20af7c8,0,none
,,13,1,b53b39aeae1afdd9256300785f8aaa1c22fcb31f57192e08f14916bd3a55dcb1,0,none
,,14,1,fba5fa81e23438bd160ec6fa2341fa270d6633a996874833d282e848fd12105d,0,none
,,15,1,9ac565a9acb2f12b247466785bc280b4ae0c030e37915c054b9f245e1e263fc3,0,none
,,16,1,906120ea54f10e7ffe2a07aa518d666129b2e4af95a06fef024f35f9161049da,0,none
,,17,1,d43049ebb1570ea5531df4006445f7d2ca38a8db5f4538bb6d78b1b8a389047b,0,none
,,18,1,99d0154189dedac434e581e9626742c7ec9bd52285efedc29fa1ade726538157,0,none
;,,,,,,
,,101,1,2d444360331c2932f06cd44333414ebfbe2c29508534763d40243c25cba00446,0,none
,,102,1,5bb4a1d853844b981fda56aec5fb4dba337af87eb481f12d1fc66b0a151bcef0,1,433b51592594dac517414c86a26cdabb4b1ce93655d3ab4519c65ff0cacf21aa
,,103,1,ComputeSHA256_File() error: -1,1,ComputeSHA256_File() error: -1
,,104,1,a83769c1023d747a2467d7c577d897c08b619d7a965b2644e514892b63a18178,1,d6694eb873a14bf07224e9e97c3f140dce4c796741d0c3a8f16040d87e3bc478
,,105,1,30bbf696708ca533375a0b5af9a47445333cfe368af4fdc079f0f0f48e6bdc3e,0,none
,,106,1,5627f762f509fe872de8ee44834dbdff4abc527e00053f63cb4972c6da32aa9e,0,none
,,107,0,none,1,824d3872d9f74bfa58d14087619f47049bbdfb04c81d05da097aef16a19250f9
,,108,0,none,1,dabdf2b32f7e2e739aa9f3096d76f78ec77cd9c743d2ff03441a8a6df71420c7
,,109,0,none,1,af5ed6a4e47700306bc1bb93242430c53c20d488c0a1cd2d243677b5e0071e4d
,,110,1,24ca84f7e1ed30579d0c6b70a19358809da1626879e735a00340808e1026187b,0,none
,,111,1,cad8445527abb5dceaf693eedf748305c3bd2c425787acaa545a00b6872e488c,0,none
,,112,1,a73ac4fe6ee5718e3b5b50d475c6879c22273702198c217069365bb80a176c3d,0,none
,,113,1,f40a1448c8c42ebabbe8842e8082cdfe98ec915b473d6db3f33a3e1570f691ef,0,none
,,114,1,a56e0ba9c2ec73365ef0f1155390b7e9d5d298f9f5d61cdbe9c7243fb1c76429,0,none
,,115,1,4084192bfb84d4b4c633bc45bf895201ccccfdf0168f13c4cfd8e67cda961d4e,1,2a522f6e0022480ef4f3feafdfd4d4c49c92c63b1e618cec3d8a97d25aaa755e
,,116,1,f4e7d1947743911e7f93cfa7b68d456c1d8c5749dd15d3e1a055b16d49589459,1,a7a3e9b6b76792ec017746fee1053b0f272e7ce3ec0f9f45c3ed4990936ac17f
,,117,1,42c35bbf1c386fc5e7b82e5fc40a44807ce91ecbd64eb2c63d92f04f24d05fc3,0,none
;,,,,,,
,,*,1,HashIDError,0,none
,ENDTABLE,,,,,
